2,"2014-01-01 12:00:00",2014,2014,1,1,12,0,3.10,0.62,528.8,-1.60,421.0,2.10,62.0
3,"2014-01-01 12:00:00",2014,2014,1,1,12,0,4.30,0.65,547.2,-0.90,382.0,1.70,76.0
4,"2014-01-01 12:00:00",2014,2014,1,1,12,0,5.30,0.61,553.8,-1.10,431.0,1.80,69.0
5,"2014-01-01 12:00:00",2014,2014,1,1,12,0,3.90,0.61,525.4,-1.70,321.0,2.00,75.0
6,"2014-01-01 12:00:00",2014,2014,1,1,12,0,5.20,0.60,546.2,-1.20,504.0,1.10,9.6
7,"2014-01-01 12:00:00",2014,2014,1,1,12,0,4.10,0.60,523.2,-1.80,401.0,2.20,73.8
8,"2014-01-01 12:00:00",2014,2014,1,1,12,0,5.00,0.60,542.2,-1.40,415.0,2.20,77.7
9,"2014-01-01 12:00:00",2014,2014,1,1,12,0,3.90,0.61,536.2,-1.60,425.0,2.40,70.0
10,"2014-01-01 12:00:00",2014,2014,1,1,12,0,5.30,0.57,546.6,-1.30,437.0,1.70,166.0
11,"2014-01-01 12:00:00",2014,2014,1,1,12,0,3.90,0.57,546.6,-1.50,431.0,3.00,160.0

